"Country","Year","Status","Life.expectancy","Adult.Mortality","infant.deaths","Alcohol","Hepatitis.B","Measles","Income.composition.of.resources","Schooling"
"Afghanistan",2015,"Developing",65,263,62,"0.01","65",1154,0.479,10.1
"Albania",2015,"Developing",77.8,74,0,"4.6","99",0,0.762,14.2
"Algeria",2015,"Developing",75.6,19,21,"one","95",63,0.743,14.4
"Angola",2015,"Developing",52.4,335,66,NA,"64",118,0.531,11.4
"Argentina",2015,"Developing",76.3,116,8,NA,"94",0,0.826,17.3
"Armenia",2015,"Developing",74.8,118,1,NA,"94",33,0.741,12.7
"Australia",2015,"Developed",82.8,59,1,NA,"93",74,0.937,20.4
"Austria",2015,"Developed",81.5,65,0,NA,"93",309,0.892,15.9
"Azerbaijan",2015,"Developing",72.7,118,5,NA,"96",0,0.758,12.7
"Bangladesh",2015,"Developing",71.8,129,92,NA,"97",240,0.575,10.2
"Belarus",2015,"Developing",72.3,196,0,NA,"99",2,0.798,15.6
"Belgium",2015,"Developed",81.1,74,0,NA,"98",47,0.895,16.6
"Belize",2015,"Developing",71,175,0,NA,"94",0,0.706,12.8
"Benin",2015,"Developing",60,249,25,NA,"82",55,0.481,10.7
"Bhutan",2015,"Developing",69.8,211,0,NA,"99",11,0.604,12.5
"Bosnia and Herzegovina",2015,"Developing",77.4,88,0,NA,"82",1677,0.747,14.2
"Botswana",2015,"Developing",65.7,256,2,NA,"95",0,0.698,12.6
"Brazil",2015,"Developing",75,142,42,NA,"96",214,0.754,15.2
"Bulgaria",2015,"Developed",74.5,137,0,NA,"92",0,0.792,15
"Burkina Faso",2015,"Developing",59.9,26,38,NA,"91",99,0.399,7.7
"Burundi",2015,"Developing",59.6,288,21,NA,"94",9,0.406,10.6
"Cabo Verde",2015,"Developing",73.3,114,0,NA,"96",0,0.646,13.5
"Cambodia",2015,"Developing",68.7,174,10,NA,"89",0,0.558,10.9
"Cameroon",2015,"Developing",57.3,357,45,NA,"84",1809,0.514,10.4
"Canada",2015,"Developing",82.2,64,2,NA,"55",195,0.919,16.3
"Central African Republic",2015,"Developing",52.5,397,15,NA,"47",150,0.347,7.1
"Chad",2015,"Developing",53.1,356,46,NA,"46",418,0.394,7.3
"Chile",2015,"Developing",85,82,2,NA,"97",9,0.845,16.3
"China",2015,"Developing",76.1,85,157,NA,"99",42361,0.734,13.5
"Colombia",2015,"Developing",74.8,143,10,NA,"91",1,0.724,13.6
"Comoros",2015,"Developing",63.5,227,1,NA,"91",0,0.498,11.1
"Costa Rica",2015,"Developing",79.6,95,1,NA,"92",0,0.775,14.2
"Croatia",2015,"Developed",78,95,0,NA,"94",206,0.823,15.3
"Cyprus",2015,"Developed",85,52,0,NA,"97",0,0.854,14.3
"Djibouti",2015,"Developing",63.5,241,1,NA,"84",47,0.47,6.3
"Dominican Republic",2015,"Developing",73.9,152,6,NA,"81",0,0.718,13.2
"Ecuador",2015,"Developing",76.2,118,6,NA,"78",0,0.739,14
"El Salvador",2015,"Developing",73.5,178,2,NA,"91",0,0.678,13.2
"Equatorial Guinea",2015,"Developing",58.2,32,3,NA,"16",1250,0.582,9.2
"Estonia",2015,"Developing",77.6,119,0,NA,"91",4,0.863,16.5
"Ethiopia",2015,"Developing",64.8,225,136,NA,"77",17745,0.441,8.4
"Fiji",2015,"Developing",69.9,188,0,NA,"99",0,0.734,15.3
"France",2015,"Developing",82.4,78,2,NA,"86",157,0.894,16.3
"Gabon",2015,"Developing",66,229,2,NA,"8",27,0.694,12.6
"Georgia",2015,"Developing",74.4,129,1,NA,"94",431,0.768,13.9
"Germany",2015,"Developed",81,68,2,NA,"88",2464,0.924,17.1
"Ghana",2015,"Developing",62.4,249,37,NA,"88",23,0.575,11.4
"Greece",2015,"Developing",81,72,0,NA,"96",1,0.865,17.2
"Guatemala",2015,"Developing",71.9,186,10,NA,"74",0,0.637,10.7
"Guinea",2015,"Developing",59,284,26,NA,"54",243,0.414,8.8
"Guinea-Bissau",2015,"Developing",58.9,275,4,NA,"87",153,0.421,9.2
"Guyana",2015,"Developing",66.2,215,0,NA,"95",0,0.638,10.3
"Haiti",2015,"Developing",63.5,24,14,NA,"6",0,0.49,9.1
"Honduras",2015,"Developing",74.6,147,3,NA,"97",0,0.623,11.2
"India",2015,"Developing",68.3,181,910,NA,"87",90387,0.615,11.6
"Indonesia",2015,"Developing",69.1,176,114,NA,"78",15099,0.686,12.9
"Iraq",2015,"Developing",68.9,182,32,NA,"56",1433,0.649,10.1
"Ireland",2015,"Developed",81.4,64,0,NA,"95",4,0.92,18.6
"Israel",2015,"Developing",82.5,58,0,NA,"96",80,0.898,16
"Italy",2015,"Developed",82.7,56,1,NA,"93",159,0.881,16.3
"Jamaica",2015,"Developing",76.2,125,1,NA,"91",0,0.729,12.8
"Jordan",2015,"Developing",74.1,112,4,NA,"99",0,0.741,13.1
"Kazakhstan",2015,"Developing",72,198,4,NA,"98",526,0.793,15
"Kenya",2015,"Developing",63.4,249,54,NA,"89",95,0.55,11.1
"Kiribati",2015,"Developing",66.3,198,0,NA,"82",0,0.586,11.9
"Latvia",2015,"Developed",74.6,153,0,NA,"94",0,0.828,16
"Lebanon",2015,"Developing",74.9,98,1,NA,"81",39,0.763,13.3
"Lesotho",2015,"Developing",53.7,484,4,NA,"93",0,0.495,10.7
"Liberia",2015,"Developing",61.4,259,8,NA,"52",1060,0.427,9.9
"Lithuania",2015,"Developed",73.6,165,0,NA,"94",50,0.846,16.5
"Luxembourg",2015,"Developed",82,63,0,NA,"94",0,0.896,13.9
"Madagascar",2015,"Developing",65.5,22,28,NA,"69",3,0.511,10.3
"Malawi",2015,"Developing",58.3,365,26,NA,"88",0,0.473,10.8
"Malaysia",2015,"Developing",75,123,4,NA,"99",1318,0.787,13.1
"Maldives",2015,"Developing",78.5,61,0,NA,"99",0,0.701,12.7
"Mali",2015,"Developing",58.2,266,52,NA,"64",215,0.438,8.4
"Malta",2015,"Developed",81.7,54,0,NA,"95",2,0.853,14.6
"Mauritania",2015,"Developing",63.1,25,8,NA,"73",1,0.513,8.5
"Mauritius",2015,"Developing",74.6,146,0,NA,"97",0,0.779,15.2
"Mexico",2015,"Developing",76.7,122,30,NA,"82",0,0.758,13.3
"Mongolia",2015,"Developing",68.8,222,1,NA,"99",20359,0.733,14.8
"Montenegro",2015,"Developing",76.1,16,0,NA,"82",0,0.804,15.1
"Morocco",2015,"Developing",74.3,95,17,NA,"99",17,0.645,12.1
"Mozambique",2015,"Developing",57.6,355,60,NA,"8",79,0.414,9.1
"Myanmar",2015,"Developing",66.6,199,39,NA,"89",6,0.552,9.1
"Namibia",2015,"Developing",65.8,248,2,NA,"92",212,0.637,11.7
"Nepal",2015,"Developing",69.2,165,17,NA,"91",1599,0.555,12.2
"Netherlands",2015,"Developed",81.9,57,1,NA,"94",7,0.923,18.1
"Nicaragua",2015,"Developing",74.8,145,2,NA,"98",0,0.642,11.7
"Niger",2015,"Developing",61.8,22,49,NA,"65",7693,0.351,5.4
"Nigeria",2015,"Developing",54.5,344,483,NA,"49",12423,0.525,10
"Pakistan",2015,"Developing",66.4,161,352,NA,"72",386,0.548,8.1
"Panama",2015,"Developing",77.8,118,1,NA,"73",0,0.785,13
"Papua New Guinea",2015,"Developing",62.9,275,10,NA,"67",38,0.515,10
"Paraguay",2015,"Developing",74,146,2,NA,"93",0,0.692,12.3
"Peru",2015,"Developing",75.5,123,8,NA,"9",4,0.737,13.4
"Philippines",2015,"Developing",68.5,211,52,NA,"6",619,0.679,11.7
"Poland",2015,"Developed",77.5,117,2,NA,"96",0,0.852,16.4
"Portugal",2015,"Developed",81.1,76,0,NA,"98",8,0.841,16.6
"Romania",2015,"Developed",75,133,2,NA,"9",4,0.798,14.7
"Russian Federation",2015,"Developing",75,222,13,NA,"97",843,0.805,15
"Rwanda",2015,"Developing",66.1,227,11,NA,"98",1,0.493,10.8
"Samoa",2015,"Developing",74,125,0,NA,"59",0,0.702,12.9
"Sao Tome and Principe",2015,"Developing",67.5,19,0,NA,"96",0,0.565,11.2
"Senegal",2015,"Developing",66.7,188,19,NA,"89",58,0.491,9.5
"Serbia",2015,"Developing",75.6,121,1,NA,"94",383,0.775,14.4
"Seychelles",2015,"Developing",73.2,168,0,NA,"98",0,0.781,14.1
"Sierra Leone",2015,"Developing",51,413,22,NA,"86",607,0.431,9.5
"Solomon Islands",2015,"Developing",69.2,177,0,NA,"98",0,0.514,9.6
"South Africa",2015,"Developing",62.9,328,42,NA,"75",17,0.665,13
"South Sudan",2015,"Developing",57.3,332,26,NA,"31",878,0.421,4.9
"Spain",2015,"Developed",82.8,56,1,NA,"97",115,0.882,17.7
"Sri Lanka",2015,"Developing",74.9,138,3,NA,"99",1568,0.764,14
"Sudan",2015,"Developing",64.1,225,58,NA,"93",3585,0.488,7.2
"Suriname",2015,"Developing",71.6,176,0,NA,"89",0,0.723,12.7
"Swaziland",2015,"Developing",58.9,373,2,NA,"9",0,0.541,11.4
"Sweden",2015,"Developed",82.4,53,0,NA,"67",22,0.909,15.9
"Syrian Arab Republic",2015,"Developing",64.5,293,6,NA,"41",45,0.553,9
"Tajikistan",2015,"Developing",69.7,161,10,NA,"96",3,0.625,11.3
"Thailand",2015,"Developing",74.9,148,8,NA,"99",154,0.738,13.6
"Timor-Leste",2015,"Developing",68.3,152,2,NA,"76",43,0.603,12.5
"Togo",2015,"Developing",59.9,287,13,NA,"88",20,0.484,12
"Tonga",2015,"Developing",73.5,133,0,NA,"78",0,0.718,14.3
"Trinidad and Tobago",2015,"Developing",71.2,17,0,NA,"9",0,0.779,12.7
"Tunisia",2015,"Developing",75.3,1,3,NA,"98",16,0.723,14.6
"Turkey",2015,"Developing",75.8,16,15,NA,"97",342,0.764,14.5
"Turkmenistan",2015,"Developing",66.3,215,6,NA,"99",0,0.688,10.8
"Uganda",2015,"Developing",62.3,291,66,NA,"78",478,0.488,10
"Ukraine",2015,"Developing",71.3,195,4,NA,"22",105,0.748,15.3
"Uruguay",2015,"Developing",77,116,0,NA,"95",0,0.794,15.5
"Uzbekistan",2015,"Developing",69.4,184,15,NA,"99",22,0.697,12.1
"Vanuatu",2015,"Developing",72,13,0,NA,"64",39,0.598,10.8
"Zambia",2015,"Developing",61.8,33,27,NA,"9",9,0.576,12.5
"Zimbabwe",2015,"Developing",67,336,22,NA,"87",0,0.507,10.3
